t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2010-06-01,3.142677,-5.057176,0.829224,,1.289122,0.087642,2.778191,2.333036,4.639451,3.122642,-2.762223,3.918283,1.507967,1.690712,,-0.715743,1.095564,,2.526879,5.38832,1.385907,,,,1.280033,,,,-0.558696,,-0.634021,0.898044,2.494299,1.083641,-1.080011,1.884968,-0.948727,0.32651,-0.910335,0.712357,0.690623,,1.16678,2.58673,,1.844074,-0.493853,0.53873,-0.062871,0.165075,,-0.661211,0.617505,-3.802518,,5.074844
2010-06-02,3.142677,-5.057176,0.583428,,2.447193,-0.127041,-0.292264,1.359283,3.694289,0.050788,-3.133756,4.554198,1.91267,1.202266,,-0.952137,0.564917,,1.475268,4.907833,1.292805,,,,0.985023,,,,-2.130958,,-1.018027,0.653207,-0.546161,0.875282,-1.080011,1.415016,-1.932239,0.32651,-0.910335,0.311758,0.729191,,-0.282539,1.378126,,4.221703,-0.993097,0.609456,-0.693455,0.656847,,-0.571162,0.800924,-4.265097,,5.074844
2010-06-03,3.142677,-5.057176,-0.345252,,2.671904,0.34789,-0.439052,1.233738,5.616631,-2.272765,-3.606483,0.984703,1.802113,-0.07565,,-1.224565,0.892238,,1.851954,2.822549,0.946498,,,,1.066156,,,,-1.068942,,-0.723303,-0.272607,0.481142,1.293341,-1.080011,2.101683,-1.042166,0.32651,-0.910335,-0.305661,-0.156913,,-1.237199,0.95192,,3.4897,-0.612672,1.412484,-1.475203,1.256786,,-0.97419,3.029563,-3.708909,,5.074844
2010-06-04,3.142677,-5.057176,1.688391,,5.059957,2.865493,0.977887,3.512495,5.894792,-0.222094,1.045287,-0.115899,3.716167,1.654167,,1.052749,2.792032,,3.147863,0.225511,1.907764,,,,2.875301,,,,0.618804,,1.605396,1.221724,2.926242,3.423772,-1.080011,4.161509,1.252172,0.32651,-0.910335,1.101915,1.660217,,1.679084,3.197386,,2.028752,2.074167,3.660459,-0.30722,3.996578,,0.436414,3.901706,-2.137097,,5.074844
2010-06-07,3.142677,-5.057176,2.432558,,7.124616,4.52841,0.471124,5.533676,3.138326,-0.082235,2.810882,-1.137757,6.009995,-0.201528,,3.268176,4.319704,,4.859922,0.983896,4.143615,,,,4.430774,,,,2.884857,,3.054634,2.130908,1.664448,5.418834,-1.080011,3.90769,2.637929,0.32651,-0.910335,3.562387,2.503328,,3.009907,4.20771,,1.231004,3.746917,6.491653,1.542327,6.553445,,3.113477,6.339607,-0.60402,,5.074844
2010-06-08,3.142677,-5.057176,3.991673,,9.676024,7.012036,1.412717,6.941986,4.632382,0.997226,2.8753,1.169053,5.384815,-2.223339,,5.015668,5.284343,,7.132699,-0.084983,5.315658,,,,5.978742,,,,5.334272,,4.270528,2.419302,1.893552,6.224506,-1.080011,-0.008027,4.814668,0.32651,-0.910335,4.267065,3.635786,,2.278884,5.589632,,-1.894297,3.203101,7.703184,3.01701,7.935205,,2.383327,4.084946,0.500251,,5.074844
2010-06-09,3.142677,-5.057176,3.971918,,13.657614,6.136169,2.025577,4.600015,0.552108,-0.059622,2.619639,0.799284,3.943549,0.722212,,4.391331,4.421534,,8.562616,-2.188039,2.919427,,,,3.539474,,,,6.876129,,4.987872,3.512475,3.217734,4.739281,-1.080011,0.537988,2.487186,0.32651,-0.910335,3.159229,5.356932,,1.388114,5.019133,,0.322817,3.225465,7.674019,3.772908,6.830751,,2.329754,4.335707,3.789562,,5.074844
2010-06-10,3.142677,-5.057176,-0.130848,,3.111881,1.211924,0.836157,-0.507204,-1.148201,-1.390972,-0.708932,1.153132,0.536069,0.326142,,0.841554,0.844513,,2.473753,-5.060557,-0.883368,,,,0.114966,,,,0.907142,,1.577382,0.308259,3.798632,0.945791,-1.080011,-1.133973,-0.820109,0.32651,-0.910335,0.750784,1.117518,,-0.756121,0.611348,,-2.857258,0.19232,1.710148,0.95879,2.414272,,-1.027909,2.359804,0.911158,,5.074844
2010-06-11,3.142677,-5.057176,0.027317,,0.596273,-0.683616,1.493173,-1.484097,-2.717873,-0.714271,-1.131948,-1.209218,-1.019408,-0.331718,,-1.253759,-0.733412,,-0.115082,-2.906469,-2.58805,,,,-2.138137,,,,-0.37554,,-0.425094,-1.05792,3.327767,-1.115926,-1.080011,-1.564493,-1.226009,0.32651,-0.910335,-0.930744,-1.928294,,-2.144143,-1.413684,,-0.672379,-1.471647,-1.049429,3.271486,0.399419,,-2.707405,3.634689,0.856488,,5.074844
2010-06-14,3.142677,-5.057176,-0.528421,,0.931297,-1.321907,0.346231,-1.436068,-0.535012,-0.373161,-1.111223,-2.703016,-0.582675,2.693673,,-0.781873,-0.61878,,-0.571456,-0.610443,-1.297719,,,,-3.288231,,,,-0.749469,,-1.49987,-1.065337,4.745464,-2.276784,-1.080011,-2.181645,-3.808111,0.32651,-0.910335,-0.891405,0.503033,,-1.9263,-2.242551,,-0.336121,-0.359861,-0.518508,3.293882,0.291816,,-2.344304,0.843049,-0.65407,,5.074844
2010-06-15,3.142677,-5.057176,1.593671,,-1.163391,-4.273039,-2.931152,-3.396563,-0.886327,-3.11911,-3.00955,-4.881798,-3.02204,4.513305,,-2.306558,-3.340407,,-3.275671,1.34471,-3.160693,,,,-6.330152,,,,-3.252818,,-4.602246,-3.474006,0.992653,-5.154725,-1.080011,-4.342096,-5.118071,0.32651,-0.910335,-3.636757,-1.493446,,-4.989336,-4.81194,,-0.18066,-2.343836,-2.934085,-1.430739,-2.338719,,-3.865391,-1.116203,-2.179526,,5.074844
2010-06-16,3.142677,-5.057176,2.349339,,-0.919398,-3.326404,0.345777,-3.087766,-2.857035,-1.072865,-1.596199,-7.000861,-2.419298,4.828434,,-1.971271,-4.775215,,-3.639347,0.604176,-3.810404,,,,-3.232958,,,,-3.380935,,-1.99404,-2.77382,2.506198,-4.602308,-1.080011,-4.805415,-4.892924,0.32651,-0.910335,-4.744874,-1.231796,,-2.194245,-5.613119,,0.020919,-1.260664,-3.469345,-2.096444,-2.499705,,-3.852363,-3.219817,-2.489414,,5.074844
2010-06-17,3.142677,-5.057176,4.369158,,-1.111611,-1.810861,2.135039,-0.70088,-2.635818,0.964322,-0.604363,-11.58455,-0.076293,6.487957,,-0.357862,-0.148221,,-2.366304,3.492749,-1.597129,,,,-2.606066,,,,-4.122257,,-2.532346,-0.632509,2.781844,-0.016159,-1.080011,-2.459741,-2.378642,0.32651,-0.910335,-1.666024,-0.946461,,-0.081537,-3.642022,,-2.568781,2.71074,-0.954204,-3.466722,-2.186271,,-2.15391,-2.825243,-4.508539,,5.074844
2010-06-18,3.142677,-5.057176,2.202062,,-2.620821,-2.790342,0.72742,-1.103793,-2.81012,0.295419,-0.928488,-7.528603,-0.636586,5.542145,,-0.969454,-0.96123,,-2.2978,2.522431,-1.614895,,,,-1.968901,,,,-1.404563,,-0.864668,-0.129828,2.870083,-0.41234,-1.080011,-0.419393,-1.386158,0.32651,-0.910335,-2.016295,-0.1206,,0.976802,-1.526173,,-4.041742,3.174945,-1.814259,-3.782089,-0.883281,,-2.121947,-3.554132,-5.433379,,5.074844
2010-06-21,3.142677,-5.057176,2.843429,,-0.015888,-1.030104,1.381268,0.364256,-3.892733,2.069035,0.476276,-7.576683,-1.155924,5.735618,,-0.116443,-0.519328,,-2.737519,-2.353858,-1.407328,,,,0.983871,,,,-1.729087,,1.908072,1.516478,0.37375,-1.380781,-1.080011,2.77893,0.668311,0.32651,-0.910335,-0.418434,1.821296,,-2.575875,1.463108,,-5.16909,3.429924,-1.357959,-2.385978,-1.370289,,-3.039075,-4.963152,-8.622811,,5.074844
2010-06-22,3.142677,-5.057176,2.673104,,2.792779,1.343174,2.553725,1.920465,0.407096,2.333653,1.684649,-6.065645,0.844274,2.770525,,2.606044,1.436918,,0.012358,0.031938,0.863734,,,,4.073947,,,,2.133147,,3.559126,2.582363,1.864786,1.000481,-1.080011,4.569701,3.12788,0.32651,-0.910335,1.760514,3.192525,,-2.657556,4.234406,,-4.253644,4.712173,2.174991,-0.125942,2.302947,,1.555324,-7.007755,-0.162359,,5.074844
2010-06-23,3.142677,-5.057176,3.990567,,2.001209,1.990262,2.994227,2.996004,-1.621562,1.924054,-1.809742,-7.229667,1.524501,0.308505,,2.196304,3.298084,,1.048502,-0.182652,0.984197,,,,3.401598,,,,0.802609,,3.664071,5.108683,1.27633,-0.191519,-1.080011,3.106422,4.127497,0.32651,-0.910335,0.482417,5.266726,,-2.262386,6.125383,,-4.499452,3.533136,2.046922,0.602584,2.623032,,1.241624,-3.581934,0.525452,,5.074844
2010-06-24,3.142677,-5.057176,2.98854,,4.225692,2.302256,4.175412,5.810226,-0.538816,4.276473,0.430959,-6.02299,3.521914,1.729721,,4.347763,5.736319,,4.18919,0.052945,3.440265,,,,5.135136,,,,2.376015,,4.848878,7.469137,2.473342,1.699442,-1.080011,5.148745,6.435683,0.32651,-0.910335,2.937023,8.278368,,-0.955409,12.339707,,-1.613033,5.45959,3.870347,3.267616,4.620656,,2.58226,2.559455,1.093858,,5.074844
2010-06-25,3.142677,-5.057176,0.053766,,-0.010898,-1.720088,-1.300571,0.121211,-1.316813,-0.647972,0.459715,-6.702327,0.35385,3.903574,,-0.596927,1.132807,,-0.208976,1.276774,-0.470861,,,,-1.054825,,,,1.723111,,-1.462522,1.100539,-1.285552,0.133435,-1.080011,3.116257,3.074348,0.32651,-0.910335,-1.585504,2.360222,,-1.10336,0.459963,,-1.626358,2.238993,0.682981,0.790703,0.497228,,1.843584,-1.230539,2.03272,,5.074844
2010-06-28,3.142677,-5.057176,1.577465,,0.977637,-0.861099,1.15156,1.577551,-0.083635,2.163916,2.146058,-8.747599,0.720076,1.702474,,0.594257,1.922384,,0.8892,1.083695,-0.034412,,,,0.202583,,,,1.881208,,1.206597,0.860271,0.997805,1.452762,-1.080011,4.41788,4.391459,0.32651,-0.910335,0.165187,2.877871,,-0.81104,3.046249,,-1.77816,1.799901,0.361986,0.698022,1.055086,,3.251181,-1.162658,4.762204,,5.074844
2010-06-29,3.142677,-5.057176,3.305909,,2.06163,1.605266,2.490708,3.501178,1.32685,3.811918,4.378961,-9.400083,3.108281,0.841428,,2.427538,3.694089,,2.44093,0.262454,2.442115,,,,1.520134,,,,3.592911,,2.740931,2.746136,1.539533,3.731882,-1.080011,5.458014,5.867697,0.32651,-0.910335,1.839684,4.236442,,1.836444,3.832005,,2.686198,2.677026,1.982384,1.093141,2.56839,,5.166379,-0.472732,7.237299,,5.074844
2010-06-30,3.142677,-5.057176,3.407385,,1.839574,1.150395,2.899219,3.639197,3.308718,3.296168,4.878958,-11.49208,-0.326627,2.071714,,1.655566,1.905293,,2.659864,-1.658779,0.023398,,,,1.753771,,,,3.349697,,2.678018,1.583243,1.7729,2.423198,-1.080011,4.295182,7.123237,0.32651,-0.910335,2.145271,4.928003,,3.973334,4.071953,,2.486048,2.550847,1.298566,3.258916,2.208178,,5.020353,-1.285028,10.260475,,5.074844
2010-07-01,3.142677,-5.057176,3.158835,,1.883187,1.167061,3.507243,3.716381,5.304752,3.350782,2.408841,-12.983854,-0.437425,3.549561,,1.901269,3.094979,,1.978914,-4.51022,1.059062,,,,1.681436,,,,1.882099,,2.773125,1.73651,3.179296,2.790203,-1.080011,4.892759,8.534802,0.32651,-0.910335,3.10318,6.405959,,2.959058,4.025258,,0.800014,1.795264,0.566023,2.51704,3.156412,,2.423899,-1.72331,11.019358,,5.074844
2010-07-02,3.142677,-5.057176,2.006012,,3.891361,1.615667,4.723722,3.186648,8.41009,3.276181,3.182733,-2.318092,0.066383,4.415701,,2.460028,3.804271,,3.622661,-6.729438,1.554657,,,,2.548947,,,,1.801138,,3.507935,1.544578,5.444358,2.807505,-1.080011,6.629684,10.221262,0.32651,-0.910335,4.019514,6.341719,,3.272998,5.132703,,-0.565757,2.136465,1.209531,1.751444,2.018107,,2.166357,0.210817,8.344238,,5.074844
2010-07-06,3.142677,-5.057176,4.127379,,6.01556,2.83072,7.541008,4.819931,9.713488,4.878098,4.580208,0.126799,1.202603,2.438424,,3.905022,5.120131,,5.878728,-2.622314,2.999344,,,,4.038352,,,,1.478297,,5.278092,3.538721,7.96441,4.30054,-1.080011,8.253749,12.7801,0.32651,-0.910335,4.529701,7.687581,,3.713462,6.952051,,-1.15141,4.468921,2.428226,3.534526,3.312481,,2.277856,1.177387,3.301943,,5.074844
2010-07-07,3.142677,-5.057176,0.551741,,3.229353,-0.544149,4.018651,0.600917,1.523337,0.16969,0.788148,-1.555722,-0.491467,0.951008,,0.982747,0.272332,,1.790105,-0.71343,0.126225,,,,1.600238,,,,-2.064162,,-0.558032,0.714891,8.986904,0.1028,-1.080011,3.482471,2.627167,0.32651,-0.910335,1.830297,1.910935,,-0.284424,1.870942,,-3.844407,1.616396,-0.551041,2.109244,0.896593,,-2.424968,0.252312,-0.316641,,5.074844
2010-07-08,3.142677,-5.057176,0.504871,,4.229011,-0.11907,3.787891,-0.720592,1.429363,-0.941517,0.152939,-1.20444,-0.112861,-1.445134,,0.608611,-0.747245,,0.978978,-0.473414,-1.274976,,,,1.895694,,,,-2.235326,,-0.088174,-0.033924,2.85283,-2.358663,-1.080011,2.287199,2.7598,0.32651,-0.910335,1.801995,2.23322,,-1.205635,2.733985,,-0.731956,0.419406,-1.54806,0.003168,0.206343,,-1.887947,1.165783,-0.239865,,5.074844
2010-07-09,3.142677,-5.057176,-1.668478,,0.595526,-2.592812,1.8707,-3.208563,0.87811,-1.46001,-1.3337,-0.457816,-2.650201,0.704958,,-1.927103,-1.810707,,0.046835,-1.495619,-3.032949,,,,-0.607392,,,,-4.090535,,-0.974451,-2.025254,0.662847,-3.819869,-1.080011,2.429305,0.288328,0.32651,-0.910335,-1.608974,0.107257,,-4.407964,0.77639,,-1.205399,-1.693649,-3.7069,-1.805036,-1.46899,,-3.214554,2.485255,-1.28597,,5.074844
2010-07-12,3.142677,-5.057176,-1.106851,,-0.329612,-1.777241,1.984818,-4.135373,0.095633,-0.868474,-1.74377,0.926833,-1.497629,-1.671203,,-1.669878,-1.876155,,0.176096,0.659255,-2.597429,,,,0.008598,,,,-4.089876,,-0.269054,-1.157509,0.864613,-1.923328,-1.080011,-1.122495,0.28022,0.32651,-0.910335,-0.677738,0.82027,,-4.761465,0.580169,,-0.498659,-1.064895,-4.094543,-1.562363,0.219686,,-4.947485,3.405469,1.230676,,5.074844
2010-07-13,3.142677,-5.057176,-2.859216,,-2.502093,-3.606864,0.226031,-6.445654,-1.035274,-1.662348,-3.921125,1.993375,-3.126694,-1.947353,,-3.759509,-3.231545,,-1.445474,-0.826715,-4.817171,,,,-2.333065,,,,-5.735515,,-2.086667,-2.530064,-2.252754,-3.539111,-1.080011,-3.203777,-2.355698,0.32651,-0.910335,-3.182814,-1.271041,,-6.786782,-1.954777,,0.153614,-3.344268,-6.080371,-2.31003,-1.933628,,-3.99008,0.497914,0.7479,,5.074844
2010-07-14,3.142677,-5.057176,-3.000304,,-1.80913,-2.208098,-1.202916,-6.198759,-0.107349,-1.033031,-4.532561,1.305172,-3.230447,-2.562353,,-2.509229,-2.435772,,-1.224923,-1.371572,-3.513182,,,,-1.722828,,,,-4.60222,,-1.713307,-2.761414,-2.637049,-1.319465,-1.080011,-2.613799,-2.130146,0.32651,-0.910335,-2.423911,-0.341616,,-3.901152,-1.185072,,1.040221,-2.903847,-4.712028,-1.581044,-2.51639,,-2.71062,1.300427,1.324474,,5.074844
2010-07-15,3.142677,-5.057176,-3.32256,,-0.578486,-1.819766,-2.507296,-3.729625,3.15078,-2.111852,-3.814791,2.41321,-3.699266,2.515588,,-2.664447,-1.887105,,-0.524378,-0.90316,-3.735691,,,,-1.455951,,,,-5.70725,,-1.45401,-2.90444,-1.428881,-1.217176,-1.080011,-1.549382,-1.187775,0.32651,-0.910335,-2.782815,1.403177,,-4.152437,-0.462436,,-0.229752,-1.911068,-2.255366,0.140768,-1.299505,,-1.625907,0.625492,1.942969,,5.074844
2010-07-16,3.142677,-5.057176,1.987135,,1.646038,0.990129,2.44101,0.940856,4.694672,1.516502,-0.314937,3.256504,-0.075243,2.805402,,1.735248,2.390821,,2.811155,1.484995,0.431019,,,,1.930289,,,,-2.653058,,1.124311,1.487898,0.28688,1.634422,-1.080011,0.052551,1.899912,0.32651,-0.910335,0.308431,3.965267,,-0.116198,1.931827,,-2.45958,0.583914,1.352145,3.414881,1.905656,,2.182078,0.284402,4.036903,,5.074844
2010-07-19,3.142677,-5.057176,1.266283,,0.969082,0.803309,2.249862,1.220158,4.898335,3.194844,0.175535,3.412317,-0.96071,3.807073,,1.033296,1.505288,,0.634441,1.31282,0.693475,,,,0.798353,,,,-1.397639,,1.086072,0.515498,1.515127,1.046599,-1.080011,-0.386522,1.697437,0.32651,-0.910335,-0.716696,3.395843,,-0.566769,2.680281,,-3.40298,0.277514,0.331409,4.26421,2.742228,,1.849031,2.398512,5.703628,,5.074844
2010-07-20,3.142677,-5.057176,2.184487,,3.015935,-0.330945,0.694696,1.234661,3.637602,3.802507,-1.042387,4.76564,-2.175113,4.83418,,1.331235,1.408036,,-1.936068,2.631055,-0.270903,,,,1.362328,,,,-2.088999,,1.005612,0.42648,-0.279104,0.785434,-1.080011,1.64594,0.761958,0.32651,-0.910335,1.848257,2.920798,,0.52524,2.198538,,-5.427012,-1.119391,1.376502,3.459344,1.151635,,1.944913,-1.412887,2.639614,,5.074844
2010-07-21,3.142677,-5.057176,2.70726,,1.405409,0.562433,0.905553,1.546974,4.391731,2.522737,-1.576503,5.915453,-1.156791,4.316158,,1.860475,1.555213,,-0.58262,4.833555,0.725377,,,,3.631562,,,,-0.879019,,2.480189,0.856869,0.427635,2.006871,-1.080011,4.886673,1.973173,0.32651,-0.910335,2.200653,2.576152,,3.243814,2.850131,,-5.119128,0.429914,3.67757,3.550952,3.088314,,3.089674,-0.247882,3.170025,,5.074844
2010-07-22,3.142677,-5.057176,0.40069,,-0.036985,-2.052489,-0.55496,-1.101531,3.404358,0.208804,-3.30153,7.755018,-2.72184,5.027505,,-0.816918,-1.631627,,-3.237818,4.765195,-2.473593,,,,0.746821,,,,-2.555437,,0.972976,-1.343519,-1.77735,-1.067982,-1.080011,1.351144,0.943155,0.32651,-0.910335,-0.027231,0.731552,,3.978765,0.415906,,-3.317748,-0.814788,0.850233,1.468371,2.055052,,4.784801,0.433093,1.348264,,5.074844
2010-07-23,3.142677,-5.057176,-0.69217,,-0.196089,-3.124709,-1.239279,-2.41702,-0.431424,-1.535222,-4.21064,10.02018,-3.729488,-0.094067,,-1.837168,-2.499466,,-4.286519,6.043136,-2.716249,,,,0.188846,,,,-0.47757,,-0.951966,-1.785747,-2.2365,-2.428239,-1.080011,-0.270361,0.413708,0.32651,-0.910335,-0.956046,-2.05115,,5.755159,-1.304993,,-3.165327,-2.323624,0.070193,0.544203,0.690198,,6.119705,-0.726458,0.860673,,5.074844
2010-07-26,3.142677,-5.057176,-2.546601,,-0.595013,-4.837542,-2.571877,-4.91607,-3.660083,-3.646939,-5.81582,4.234305,-5.977671,-1.660696,,-3.840328,-0.508295,,-4.452914,7.449326,-3.743588,,,,-1.055106,,,,-1.912796,,-2.214198,-4.165726,-4.694282,-3.216732,-1.080011,-1.678858,-2.611151,0.32651,-0.910335,-1.87141,-3.877708,,2.051608,-3.144498,,-3.302239,-4.172525,-0.881352,-1.774471,-1.414775,,0.316244,-1.842116,-1.225289,,5.074844
2010-07-27,3.142677,-5.057176,-1.737669,,1.580749,-2.464505,-7.551186,-1.32256,-1.101742,-6.490584,-2.651273,1.670451,-1.622072,-3.0282,,-2.506699,0.134909,,-4.323263,8.642996,-0.430593,,,,-0.578344,,,,-0.196057,,-0.486529,-1.199882,-2.000614,-0.363882,-1.080011,-1.628958,-1.53149,0.32651,-0.910335,-0.250657,-2.073018,,1.842075,-0.497342,,1.783044,-0.88766,0.27099,0.262912,-0.514484,,2.222519,-2.570525,2.126809,,5.074844
2010-07-28,3.142677,-5.057176,-0.474938,,1.400497,-1.046827,0.605823,-0.909619,-2.1432,-7.112386,-1.704229,1.710856,-1.142528,-3.473636,,-1.928004,-0.347593,,-3.575227,1.747786,-0.639065,,,,0.314923,,,,-1.442158,,0.146173,0.220782,-3.497559,0.101289,-1.080011,-3.608385,0.298452,0.32651,-0.910335,0.273324,-0.572976,,1.890928,1.214947,,0.14726,-2.184029,0.424994,-0.024385,-2.286754,,2.2421,-3.090262,2.388497,,5.074844
2010-07-29,3.142677,-5.057176,-2.770454,,1.227651,-2.379295,1.727922,-1.675409,-3.163786,-9.409971,-1.764979,2.094374,-3.038946,2.311789,,-3.510369,-1.294627,,-2.651333,-0.59126,-3.087622,,,,0.948833,,,,-2.74833,,-1.33347,-1.725786,-4.147775,-1.022026,-1.080011,-3.538567,0.705747,0.32651,-0.910335,0.071256,0.943428,,-0.169841,0.57477,,-1.535155,-3.37578,-0.619973,0.949052,-3.75198,,0.618835,-5.401133,2.479416,,5.074844
2010-07-30,3.142677,-5.057176,-0.555186,,0.168003,-1.109073,1.204609,-0.952405,-3.247619,-3.996571,-1.542175,3.678795,-2.526821,1.428369,,-4.10617,-0.263257,,-0.820508,0.26041,-0.623553,,,,1.210403,,,,-4.768574,,-0.042251,-1.116036,-1.034979,0.460677,-1.080011,-3.085833,1.475821,0.32651,-0.910335,0.348832,0.578447,,-0.296878,1.856268,,-0.540676,-2.213652,-0.917181,0.619588,-3.251137,,-0.531918,-2.125768,2.237322,,5.074844
2010-08-02,3.142677,-5.057176,1.420746,,1.119496,-2.683323,-0.309916,-2.243422,-2.12166,-4.887238,-3.3815,2.957,-3.420608,0.074969,,-5.345997,-2.31443,,-2.289969,-0.38648,-1.202462,,,,3.159241,,,,-6.845758,,-2.449128,-2.250774,-1.101134,-0.569178,-1.080011,-4.362485,-0.683254,0.32651,-0.910335,-1.443019,0.510466,,-2.907624,-1.228134,,-0.030377,-3.890044,1.478664,1.012917,-2.250296,,-1.474328,-3.156796,0.555197,,5.074844
2010-08-03,3.142677,-5.057176,3.21737,,1.968521,-4.350093,1.845581,-1.262011,-3.945346,-2.755297,-0.648025,3.565021,-3.160174,0.797168,,-0.36479,-1.189758,,-1.472406,-0.536445,-0.964034,,,,5.927037,,,,-4.973356,,-1.898596,-1.711692,-1.248731,1.067669,-1.080011,-1.827434,-0.163275,0.32651,-0.910335,1.021348,3.236904,,-2.621187,-0.734612,,-0.955717,-2.82157,0.501197,2.206089,1.946002,,-1.496224,-0.842548,1.2446,,5.074844
2010-08-04,3.142677,-5.057176,2.226385,,-0.943173,-5.659267,1.124339,-0.55374,-3.075769,-2.747083,-0.792541,4.614495,-1.575713,0.873202,,0.334022,-2.322879,,-2.286308,-1.936698,-0.225496,,,,2.244386,,,,-5.27457,,-3.961951,-0.353227,0.676357,1.277523,-1.080011,-3.001457,0.074209,0.32651,-0.910335,0.400399,0.849104,,-3.279438,-1.911746,,1.55541,-3.108266,2.255505,4.191193,1.755106,,-3.781243,-2.668554,-3.297227,,5.074844
2010-08-05,3.142677,-5.057176,4.10134,,-3.78156,-5.658481,0.032347,-0.78171,-1.819149,-3.340481,-3.334758,7.016865,-3.382417,0.546648,,-0.587235,-2.950523,,-1.756396,-1.182783,-1.021557,,,,1.402681,,,,-7.310048,,-1.041604,-0.457278,-1.774512,-1.124401,-1.080011,-2.849258,0.138843,0.32651,-0.910335,-0.794053,-0.554784,,-4.808808,-2.073793,,-0.931225,-3.66325,-1.242483,-1.190717,1.12793,,-6.732049,-4.409666,-4.427525,,5.074844
2010-08-06,3.142677,-5.057176,3.763244,,-4.870979,-7.946124,0.344875,-0.292736,-1.767186,-3.973519,-3.066477,7.026719,-3.409326,0.281526,,-0.019924,-2.169212,,-1.019606,-0.223287,-0.028182,,,,2.878139,,,,-8.69604,,0.105392,2.806502,-0.39417,-1.633977,-1.080011,2.546255,2.014127,0.32651,-0.910335,0.559654,1.144824,,-3.370971,-0.159224,,1.472197,-2.546647,-2.231128,-1.117855,-1.067978,,-6.140629,-1.380628,-4.081842,,5.074844
2010-08-09,3.142677,-5.057176,3.892169,,-6.200313,-10.051955,0.047736,-1.594436,-0.197182,-6.076182,-2.078672,8.423895,-3.612337,2.231288,,0.001781,-2.194948,,-1.831101,2.451952,1.024415,,,,1.646088,,,,-7.571714,,-0.787198,1.814338,-2.133164,-1.861421,-1.080011,2.809836,0.660245,0.32651,-0.910335,0.500424,0.592965,,-3.937859,-1.965648,,1.648533,-3.343177,-3.568116,-1.732572,-1.281288,,-2.750367,-3.484146,-3.566971,,5.074844
2010-08-10,3.142677,-5.057176,4.189139,,-0.931818,-2.470989,0.775824,1.696804,-0.128797,0.09716,-0.198447,8.630292,0.225076,2.276696,,2.272335,2.1333,,0.460633,2.707008,3.347148,,,,3.176882,,,,-5.138355,,0.716422,2.589676,-0.333588,1.005519,-1.080011,3.139677,2.672679,0.32651,-0.910335,2.637186,2.986648,,-1.773822,0.069294,,1.60929,-1.048407,-1.966459,1.195042,0.40518,,-2.025298,-3.23106,-3.290348,,5.074844
2010-08-11,3.142677,-5.057176,4.531887,,0.524475,-0.720673,3.123117,4.192845,-0.10717,2.429809,1.718195,10.543645,2.984251,5.318733,,4.485282,4.494119,,3.823858,-1.335337,6.035738,,,,5.071918,,,,0.015546,,3.345934,4.136174,-0.404324,3.48703,-1.080011,4.569109,5.093613,0.32651,-0.910335,5.364542,4.564849,,0.937224,2.439246,,0.978959,2.400367,0.426591,2.687356,2.385329,,0.960417,-1.281278,-2.890106,,5.074844
2010-08-12,3.142677,-5.057176,6.52061,,0.923246,0.117383,5.064336,4.501263,-2.281252,3.471313,3.832941,6.445341,5.122557,5.319469,,4.865337,4.997071,,4.274866,1.770656,4.149966,,,,4.215779,,,,1.132082,,3.284105,4.049078,1.363667,4.974253,-1.080011,4.774269,5.501632,0.32651,-0.910335,5.032836,5.84721,,2.736028,3.204832,,2.217659,3.302391,0.522859,4.235464,3.293302,,1.986394,-0.513312,-1.006577,,5.074844
2010-08-13,3.142677,-5.057176,2.825907,,1.82717,1.786749,7.763994,5.136821,-2.254138,3.324505,5.540291,6.00251,6.87786,4.425978,,6.423348,6.669987,,5.669085,0.4432,4.512362,,,,5.087223,,,,1.550167,,3.837042,4.266114,3.519109,4.821293,-1.080011,3.37083,4.437301,0.32651,-0.910335,6.813397,7.75898,,4.62228,3.200088,,4.002504,4.443234,2.770003,1.283477,3.392973,,3.304361,1.152741,0.214234,,5.074844
2010-08-16,3.142677,-5.057176,2.012596,,0.955244,1.935606,3.72721,4.814526,-3.924418,3.122297,14.030067,0.402604,8.86745,5.502768,,5.224184,5.606467,,4.531606,2.106927,5.110408,,,,4.849594,,,,3.471594,,1.221708,3.067482,3.217228,4.044511,-1.080011,2.910312,5.547803,0.32651,-0.910335,4.499734,5.899308,,7.900127,3.768273,,6.600032,4.931584,5.487437,-1.074814,3.58348,,2.749302,3.215505,2.760244,,5.074844
