t(),X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
2010-01-22,,,26.219401,31.34746,28.959112,18.785127,12.550756,27.17339,16.544208,22.885905,9.192983,31.270877,29.222921,26.3465,8.295,37.295628,8.629528,15.798713,31.278615,25.534151,44.891323,24.099279,24.099279,,22.526663,,,39.940454,39.940454,15.7776,18.977522,24.099279,40.040333,32.077105,19.815,19.815,14.248273,29.23,37.48,50.248186,35.698952,,52.2689,9.664846,47.0,16.13,51.321093,10.9953,16.409701,36.70665,39.0,19.758291,12.943962,35.5587,,
2010-01-25,,,25.61706,31.514851,28.987184,18.793196,12.532726,27.165122,16.338301,22.885905,9.144193,31.437891,29.14466,25.9634,8.255,37.81133,8.625049,16.20377,31.42522,25.569862,44.750836,23.943664,23.943664,,22.57239,,,40.230913,40.230913,15.94069,19.632901,23.943664,39.222081,32.469646,19.73,19.73,14.392867,29.2,37.44,50.115046,35.882053,,52.7947,9.744964,47.07,16.04,51.663397,11.2772,16.409701,36.518986,39.1,19.661782,13.056736,35.867,,
2010-01-26,,,25.496629,31.34746,28.886373,18.73635,12.448923,27.156855,16.356206,22.944409,9.069151,31.270877,29.222921,26.0511,8.025,38.087093,8.636224,16.163304,31.46835,25.623288,45.312604,24.004118,24.004118,,22.485167,,,40.018957,40.018957,15.749198,19.584385,24.004118,39.698668,32.356308,19.615,19.615,14.429015,29.22,37.45,50.1317,35.843864,,52.3368,9.834165,46.26,15.55,51.954411,11.249,16.221992,36.612818,38.29,19.565272,13.141364,35.8054,,
2010-01-27,,,25.599895,31.485743,28.796774,18.79374,12.287113,27.397255,16.311444,23.003004,9.005377,31.408853,29.453576,25.9764,8.195,38.709578,8.696576,16.419788,32.149453,26.648227,45.477889,24.514348,24.514348,,22.63882,,,41.439759,41.439759,15.813029,19.446725,24.514348,39.563746,32.748849,19.735,19.735,14.450705,29.21,37.45,50.165008,35.569299,,52.9135,9.826881,46.33,15.73,52.32236,11.4276,16.142957,36.587254,39.04,19.891933,12.953311,35.7129,,
2010-01-28,,,25.771914,31.565812,28.684752,18.73635,12.113436,27.786837,16.159251,23.094951,9.042899,31.488657,29.63065,28.4371,8.12,39.394261,8.640703,16.433375,32.011455,26.19373,45.279601,24.246312,24.246312,,22.50173,,,42.16198,42.16198,15.834306,19.525803,24.246312,40.615838,31.797902,19.46,19.46,14.465164,29.06,37.25,49.70739,35.241374,,52.7099,9.795948,46.1,15.32,52.194043,11.437,15.975007,36.228869,38.75,19.676581,12.962757,35.6435,,
2010-01-29,,,25.789171,30.248741,28.740718,18.621749,12.095406,27.446952,15.783246,23.136778,9.114164,30.174864,29.367058,27.5346,7.995,38.798448,8.647398,16.39281,31.408005,25.329163,44.957419,23.917728,23.917728,,22.530804,,,42.8214,42.8214,15.770475,19.303897,23.917728,40.66975,31.667055,19.225,19.225,14.356719,29.05,37.2,49.607467,34.707591,,52.4131,9.684897,45.85,15.06,51.406669,11.4088,15.886092,35.836398,38.74,19.327676,12.990903,34.9883,,
2010-02-01,,,25.952698,30.918204,28.94799,18.78549,12.257216,27.645923,15.962296,23.253877,9.425602,30.842625,29.251731,27.4015,7.99,39.065255,8.741274,16.325268,31.735552,26.086784,45.20521,24.263571,24.263571,,22.584812,,,42.664395,42.664395,15.87686,19.566611,24.263571,41.58692,31.911334,19.615,19.615,14.371178,29.33,37.63,50.50614,35.165169,,52.3537,9.763173,46.28,15.39,52.305264,11.3618,16.034283,36.262953,38.9,19.394497,13.150714,36.1754,,
2010-02-02,,,27.217641,31.653134,29.138401,18.908341,12.49685,27.902858,16.293539,23.471398,9.41811,31.575769,29.251731,27.9436,8.12,39.48323,8.857453,16.730423,32.0718,27.976196,45.733975,24.644028,24.644028,,22.863043,,,43.755487,43.755487,15.805903,19.824156,24.644028,41.263257,32.277706,19.54,19.54,14.407326,29.47,37.86,50.880579,36.301442,,52.4725,9.819598,46.51,15.73,53.357914,11.6437,16.192354,36.135036,39.01,19.498451,13.41395,36.6456,,
2010-02-03,,,26.830416,31.449384,28.774351,18.79374,12.50283,27.621029,16.168204,23.471398,9.448139,31.372508,29.049975,27.8365,7.695,39.145268,8.812754,16.797965,32.028763,27.485987,45.593488,24.626768,24.626768,,22.788332,,,43.363066,43.363066,15.834306,19.393131,24.626768,42.261343,31.832826,19.47,19.47,14.298881,29.53,37.78,50.997065,35.821019,,52.3198,9.850574,46.73,15.27,52.94713,11.6907,16.113318,36.39097,39.01,19.557828,13.489133,36.0135,,
2010-02-04,,,25.866598,30.510705,27.715926,18.253196,12.083447,26.891561,15.935439,22.450863,9.095403,30.436102,28.41581,26.8399,7.265,38.113764,8.674227,16.635903,31.813205,27.405754,43.296911,24.548961,24.548961,,22.190283,,,42.617294,42.617294,15.692492,18.931636,24.548961,41.82076,31.196006,19.015,19.015,14.038612,29.04,37.23,49.624121,35.035516,,51.777,9.741322,44.61,14.96,51.603559,11.5779,15.263689,34.496786,38.38,19.357365,13.150714,34.9652,,
2010-02-05,,,26.339924,29.637492,27.721487,18.69546,12.041499,26.916455,15.890676,22.668384,9.151685,29.56508,28.263417,26.8139,7.415,38.451628,8.714446,16.878899,32.20119,27.646453,43.552998,24.592156,24.592156,,22.049052,,,43.080457,43.080457,15.61451,18.997926,24.592156,41.622924,31.20476,19.39,19.39,14.009693,29.01,37.24,49.515962,34.821985,,54.3129,9.466436,44.5,15.18,50.927499,11.7471,15.145136,35.170853,38.6,19.305344,13.771164,36.2602,,
2010-02-08,,,25.720326,29.725205,27.75512,18.564449,11.951625,27.098799,15.586292,22.450863,9.245488,29.791559,28.242775,26.0835,7.255,38.380473,8.683185,16.811454,31.856335,27.459274,42.966433,24.523025,24.523025,,21.866325,,,43.033356,43.033356,15.529402,18.926467,24.523025,41.407086,31.021574,19.175,19.175,14.002464,28.95,37.03,49.058344,34.722762,,54.7624,9.373593,44.25,15.12,50.816185,11.7001,14.74996,35.247643,38.61,19.216278,14.184766,37.6785,,
2010-02-09,,,25.737583,29.915332,28.449496,18.79374,12.18528,27.621029,15.792199,22.467631,9.384366,29.982067,28.601052,26.8302,7.29,38.834075,8.768056,17.081525,32.0718,28.118759,43.363007,24.989966,24.989966,,22.431159,,,43.315964,43.315964,16.217192,19.102486,24.989966,41.901676,31.274514,19.37,19.37,14.067531,29.28,37.43,49.965253,35.729469,,55.0422,9.430019,45.46,15.38,51.381024,11.8881,15.016704,34.112837,39.05,19.424186,14.485593,38.2335,,
2010-02-10,,,25.806336,29.622889,28.421513,18.908341,11.652105,27.621029,13.598838,22.450863,9.365543,29.688962,28.609309,26.7912,7.42,38.860746,8.852973,17.459605,32.089108,28.23461,43.230816,25.015902,25.015902,,22.339796,,,43.331665,43.331665,15.7776,18.957118,25.015902,41.865671,31.335607,19.29,19.29,14.009693,29.38,37.55,50.23986,35.698952,,55.1525,9.380877,45.6,15.54,51.398213,12.1512,14.947548,33.27667,40.07,19.438986,14.598367,37.8943,,
2010-02-11,,,25.840758,29.666697,28.421513,19.072082,11.502346,27.819999,12.945306,22.726979,9.463123,29.732918,28.592885,26.9503,7.35,39.074113,8.893192,17.500072,32.244228,28.430693,43.470401,25.067773,25.067773,,22.518382,,,44.462008,44.462008,15.607385,19.354952,25.067773,40.732758,31.370437,19.56,19.56,14.175976,29.57,37.8,50.913796,37.117462,,55.4239,9.448227,46.24,16.3,51.389665,12.1794,15.303207,33.652098,40.12,19.565272,15.002523,39.3744,,
2010-02-12,,,25.61706,29.995695,28.365547,19.162202,11.550272,27.388896,13.034831,22.651616,9.519404,30.062637,28.617566,27.1743,7.38,38.896274,8.861932,17.52705,32.416655,28.207896,43.239021,25.154258,25.154258,,22.418737,,,45.278433,45.278433,15.352061,19.214663,25.154258,40.507919,31.475208,19.615,19.615,14.190436,29.48,37.82,50.689151,37.590299,,55.7546,9.386318,45.7,16.43,50.804292,12.1982,15.174774,33.191358,41.33,19.468674,15.077802,40.8158,,
2010-02-16,,,25.495989,30.719453,28.645557,19.588055,11.562231,27.844893,13.231786,22.952793,9.568194,30.788057,29.082913,26.8789,7.52,39.589914,8.99598,18.134734,33.08915,29.063465,43.45381,25.05042,25.05042,,22.767539,,,45.349085,45.349085,15.7776,19.278414,25.05042,40.822675,31.911334,19.525,19.525,14.262733,29.57,37.87,51.013719,37.689435,,55.8564,9.413652,46.6,16.62,51.518726,12.6211,15.42176,34.027526,42.41,19.528139,15.453812,40.8852,,
2010-02-17,,,25.841945,31.275035,29.121539,19.678086,11.694053,27.869696,13.294453,23.914733,9.65822,31.344898,29.22705,27.0444,7.685,40.034559,9.069723,18.485836,33.097758,29.24174,43.767787,24.756448,24.756448,,22.979341,,,45.54534,45.54534,15.87686,19.278414,24.756448,41.748751,32.382477,19.74,19.74,14.298881,29.84,38.23,51.679329,38.002102,,56.0854,9.45007,46.93,16.59,51.940567,12.8654,15.490916,34.530871,42.82,19.491007,15.632419,41.1627,,
2010-02-18,,,25.919737,31.706448,29.552766,19.866487,11.903698,28.060399,13.142261,24.374743,9.680758,31.777213,29.663588,27.1028,7.8,40.657044,9.445133,18.755907,33.477135,29.705235,43.792584,24.912064,24.912064,,23.220217,,,45.718046,45.718046,16.005412,19.416074,24.912064,41.784756,32.809942,20.255,20.255,14.457934,29.96,38.33,52.028787,38.345286,,56.2805,9.539271,47.38,16.85,52.422617,13.0534,15.402001,34.67593,43.06,19.973643,15.886209,41.1627,,
2010-02-19,,,25.90248,31.896477,29.648016,20.177649,11.825875,28.126723,13.097498,24.199141,9.917153,31.967721,29.799467,27.0769,7.81,40.897082,9.281993,18.850427,34.459963,29.892321,43.949482,25.007225,25.007225,,23.141365,,,46.251771,46.251771,15.912585,19.510477,25.007225,42.063507,32.940789,20.425,20.425,14.573609,30.04,38.37,52.136947,38.116496,,56.501,9.588413,47.6,16.87,52.121289,13.1192,15.41188,35.077021,43.18,20.047908,15.93315,41.1164,,
2010-02-22,,,25.78141,31.925682,29.5864,20.144919,11.736,27.770302,13.303406,23.964944,9.759577,31.996992,29.770658,26.8139,7.87,40.84374,9.297647,18.512814,34.261713,29.616098,43.668688,25.033161,25.033161,,23.000134,,,46.251771,46.251771,15.905361,19.563981,25.033161,41.97359,32.687756,20.275,20.275,14.653136,29.93,38.31,51.928955,37.941155,,56.2805,9.637554,47.34,16.84,51.983587,12.8842,15.342724,35.281727,42.79,20.107285,15.641769,41.71,,
2010-02-23,,,25.61706,31.465163,29.339933,19.956517,11.544293,27.513276,13.160166,23.772483,9.65822,31.535406,29.601841,26.3562,8.025,40.576933,9.203818,18.377827,34.122605,29.179316,43.561294,25.188776,25.188776,,22.77168,,,45.937762,45.937762,15.834009,19.393131,25.188776,41.55101,32.408646,19.945,19.945,14.436245,29.74,38.08,51.404722,37.597972,,56.3738,9.58657,46.85,16.73,51.742562,12.7902,15.036463,34.863693,43.21,20.070152,15.745193,41.0085,,
2010-02-24,,,25.573782,31.881874,29.804794,20.087528,11.490387,27.480114,13.249691,23.964944,9.680758,31.953036,29.618265,27.4177,8.04,40.834882,9.257428,18.769396,34.452929,29.571482,43.288615,25.119645,25.119645,,22.90877,,,46.149718,46.149718,15.826883,19.314144,25.119645,41.631926,32.50457,20.065,20.065,14.645906,29.84,38.22,51.654348,38.002102,,56.5688,9.71583,47.6,16.72,50.503056,13.0628,14.838874,35.172636,43.04,20.203794,15.670011,41.3169,,
2010-02-25,,,25.487315,31.874524,29.720754,20.071208,15.264555,27.579599,13.142261,26.62486,9.669489,31.945694,29.52358,27.2359,7.89,40.603702,9.201555,18.524348,34.531137,28.99223,43.214314,24.912064,24.912064,,22.061564,,,45.694495,45.694495,15.698331,19.262454,24.912064,42.153424,32.364969,20.205,20.205,14.754266,29.88,38.25,51.837449,37.834346,,56.5349,9.673972,47.52,16.92,51.122809,12.8923,14.651166,35.061068,43.31,20.589921,16.018646,41.5712,,
2010-02-26,,,25.392175,32.042698,29.323161,20.030228,15.306503,27.629296,13.061688,26.557973,9.629863,32.114273,29.655331,27.395,7.935,40.817069,9.185901,18.456317,34.557237,29.036752,43.393214,24.583479,24.583479,,21.895399,,,45.168529,45.168529,15.491202,18.874776,24.583479,42.531093,32.373723,20.8,20.8,14.544691,29.98,38.23,51.978916,37.353924,,56.6621,9.612062,47.32,17.21,51.372476,12.8449,14.858633,34.657698,43.03,20.203794,16.056334,40.8929,,
2010-03-01,,,25.651665,32.488615,29.922376,20.218539,15.336492,27.645923,13.070641,26.081195,9.724285,32.561175,29.836534,27.1418,7.835,40.888224,9.235079,18.68768,34.687553,30.088404,43.40151,24.834256,24.834256,,22.123853,,,45.325534,45.325534,15.662606,18.80241,24.834256,43.007585,32.565663,20.925,20.925,14.653136,,,52.777666,37.315734,,57.4085,9.69218,48.94,17.86,51.226132,13.0059,15.07598,35.258443,44.21,20.493411,16.178843,41.4094,,
2010-03-02,,,25.816014,32.7299,30.208037,20.39053,15.713927,28.060399,13.231786,26.348835,9.750723,32.802982,29.939476,28.5279,8.075,41.137218,9.346825,18.905458,34.913569,30.382529,43.775902,24.998548,24.998548,,22.136275,,,45.482539,45.482539,15.319799,19.130598,24.998548,43.16051,32.905866,20.895,20.895,14.696429,,,53.08549,37.986843,,57.612,9.770456,49.65,18.76,51.518726,13.1575,15.283448,35.249922,44.6,20.701318,16.442658,41.5944,,
2010-03-03,,,25.755479,32.810361,30.252792,20.38237,15.779792,28.21794,13.527218,26.474318,9.697846,32.883551,30.046546,28.3169,8.205,41.066063,9.248469,18.82384,35.426316,30.186446,43.742629,25.05042,25.05042,,22.397944,,,45.733746,45.733746,15.134047,19.190087,25.05042,43.511176,32.993128,20.7,20.7,14.710888,,,53.613434,38.116496,,57.858,9.839649,49.36,18.98,51.269153,13.1007,15.24393,35.464438,44.12,20.968603,16.225881,41.4479,,
2010-03-04,,,25.945759,33.044296,30.759627,20.39053,15.528199,28.309067,13.482456,26.725283,9.660078,33.118016,29.807724,28.3462,8.255,41.039392,9.340082,18.932729,35.72184,30.471667,43.809175,25.145581,25.145581,,22.622168,,,46.228221,46.228221,15.105545,19.314144,25.145581,43.610094,33.062882,20.88,20.88,14.761496,,,53.722408,38.635108,,57.8071,9.857858,49.8,19.45,51.389665,13.1765,15.382242,36.202612,44.4,20.938914,16.489792,41.1319,,
2010-03-05,,,26.481904,33.93613,31.260902,20.709943,15.492231,28.508038,14.32399,27.059903,9.716731,34.011917,29.935437,28.4825,8.485,41.261715,9.349041,18.987173,36.026064,30.988588,44.042178,25.370422,25.370422,,22.717762,,,46.919041,46.919041,15.405501,19.510477,25.370422,44.877929,33.150145,20.705,20.705,14.971157,,,53.940265,39.085101,,57.8664,9.965224,50.54,19.09,51.355193,13.2143,15.619348,36.743311,44.52,21.605441,16.244773,41.8564,,
2010-03-08,,,26.438716,33.94348,31.2383,20.668962,15.677959,28.317335,14.485135,27.478086,9.576924,34.01926,29.713039,30.0082,8.465,41.083876,9.313301,18.905458,35.808748,30.997493,43.784288,25.223389,25.223389,,22.618027,,,46.595557,46.595557,15.448352,19.59835,25.223389,44.92284,32.940789,20.575,20.575,14.992846,,,53.755897,38.734245,,57.824,9.83198,51.15,19.02,50.933445,13.1575,15.58971,36.640363,45.44,21.628394,16.602855,41.9412,,
2010-03-09,,,26.386764,33.980035,31.474901,20.668962,15.630032,28.234476,14.28818,27.996691,9.418295,34.055873,29.680102,29.6089,8.44,41.155031,9.313301,18.864698,36.130372,31.478797,43.626127,25.275261,25.275261,,22.50173,,,46.88746,46.88746,15.834009,19.432941,25.275261,45.57026,33.123975,20.455,20.455,15.014535,,,53.931848,38.421578,,57.6205,9.741279,51.74,18.9,50.959276,13.1291,15.619348,36.85488,45.57,21.474989,16.583963,41.7177,,
2010-03-10,,,26.153296,34.382144,30.855416,20.652552,15.666092,28.085293,14.055415,28.147233,9.444734,34.458917,29.754234,29.9206,8.455,41.226187,9.302126,18.810253,36.069472,31.80854,43.692764,25.40494,25.40494,,22.510101,,,46.627139,46.627139,15.719707,19.54929,25.40494,45.8041,33.237314,20.44,20.44,15.050684,,,53.990498,38.360544,,57.3745,9.800533,50.1,18.99,50.950635,13.0912,15.431639,36.915023,44.69,21.459658,16.499141,41.9104,,
2010-03-11,,,25.461385,34.513665,31.176414,20.775403,16.044815,28.392017,14.03751,29.301635,9.569371,34.590785,29.906538,29.9823,8.335,41.243901,9.286472,19.014346,36.22598,31.45199,43.842539,25.439553,25.439553,,22.443041,,,46.611348,46.611348,15.669731,19.65784,25.439553,46.496431,33.411839,20.695,20.695,14.977196,,,54.443048,38.314856,,57.0607,9.7672,50.0,19.23,50.744082,13.2333,15.639107,37.017971,44.93,21.467368,16.715918,41.471,,
2010-03-12,,,24.786822,34.608729,31.193276,20.775403,16.237166,28.590897,14.162845,29.251424,9.554263,34.686039,29.803596,30.0764,8.325,41.270572,9.221688,19.096061,37.069052,30.739079,43.676082,25.465489,25.465489,,22.338355,,,46.011753,46.011753,15.926836,19.634534,25.465489,46.748179,33.420593,21.015,21.015,14.852165,,,54.551931,38.238564,,57.3661,9.682069,49.64,18.69,50.941994,13.2901,15.91573,37.035113,44.45,21.490321,16.527479,41.4787,,
2010-03-15,,,24.743543,35.456755,31.001789,20.881843,16.171025,28.765064,13.93008,29.234656,9.508941,35.535984,29.881857,30.2192,8.32,41.572908,9.232863,18.932729,37.355876,30.320199,43.692764,25.56065,25.56065,,22.464014,,,46.256283,46.256283,15.791158,19.750882,25.56065,46.550343,33.725872,20.985,20.985,14.977196,,,55.431868,38.833381,,57.5611,9.780139,49.57,18.42,51.114168,13.1765,15.935489,37.017971,44.4,21.474989,16.367282,41.7023,,
2010-03-16,,,24.726286,35.939325,31.289064,20.963804,16.429517,29.013732,14.019605,30.506157,9.542932,36.0195,30.174258,30.4919,8.585,42.079851,9.248469,19.082475,37.825216,30.364721,43.95895,25.673071,25.673071,,22.484987,,,46.303655,46.303655,15.983937,19.882647,25.673071,45.95693,33.699703,21.1,21.1,14.969796,,,55.3648,39.077428,,57.0607,9.863427,48.87,18.53,51.475706,13.2806,15.975007,37.198205,44.45,21.474989,16.640543,42.1802,,
2010-03-17,,,25.167382,36.370639,31.795899,21.094815,16.369448,29.121485,14.234465,30.681759,9.516494,36.451815,30.133064,31.6865,8.73,42.302174,9.288688,19.06879,37.503591,30.560804,44.067156,25.681653,25.681653,,22.543586,,,46.508754,46.508754,16.162564,19.885187,25.681653,46.226681,33.926566,21.29,21.29,14.947767,,,55.78377,39.527421,,56.8487,9.833822,49.79,18.45,51.845885,13.2712,16.044162,37.301252,44.4,21.452036,16.67823,42.1494,,
2010-03-18,,,25.288453,36.334084,32.308385,21.176685,16.327317,29.046894,14.091225,30.79941,9.603363,36.415201,30.326652,31.4236,8.76,42.239877,9.286472,19.177679,37.355876,30.596421,43.967336,25.794073,25.794073,,22.589583,,,47.029486,47.029486,16.241042,19.854172,25.794073,46.514433,33.891643,21.1,21.1,15.043369,,,55.741864,39.519748,,56.9166,9.918953,49.75,19.01,51.64788,13.347,15.994765,37.181063,44.2,21.444326,16.631097,42.1648,,
2010-03-19,,,25.158708,35.741848,32.420945,21.160275,16.207086,29.270668,13.876365,30.387768,9.626086,35.821747,30.203068,30.4822,8.74,42.11538,9.250733,18.878284,36.886536,30.632133,44.45823,25.621199,25.621199,,22.924613,,,46.319446,46.319446,16.16969,19.918831,25.621199,46.208678,34.118413,21.465,21.465,14.955082,,,55.775444,40.175686,,56.3144,9.887506,48.88,19.31,51.467157,13.1386,15.807057,37.215346,44.19,21.053148,16.697026,41.4864,,
2010-03-22,,,25.366245,35.836911,32.47162,21.389566,16.525739,29.287294,13.983795,30.908585,9.584478,35.916903,30.054803,31.0957,8.815,42.061546,9.297647,18.919142,37.268968,30.596421,45.065625,25.707589,25.707589,,22.836669,,,47.084708,47.084708,16.355344,20.02475,25.707589,46.484113,34.371447,21.46,21.46,15.028654,,,55.565913,40.335768,,57.0692,9.944873,51.35,19.61,52.08691,13.167,15.91573,37.035113,44.56,21.221885,17.064554,42.5425,,
2010-03-23,,,25.357571,36.407195,32.668757,21.520668,16.441568,29.444744,14.028558,30.715386,9.652524,36.488429,30.297753,30.9918,8.955,42.043634,9.346825,19.082475,37.503591,31.514414,45.564904,26.615535,26.615535,,23.154867,,,47.35297,47.35297,16.505371,20.040258,26.615535,47.260865,34.641895,21.685,21.685,15.087428,,,56.026789,40.436038,,57.629,10.013381,52.63,19.83,52.517299,13.2806,16.172595,36.906403,45.12,21.467368,17.234101,42.396,,
2010-03-24,,,24.648403,35.97588,32.420945,21.373247,16.351418,29.212703,14.100178,30.513804,9.648747,36.056211,29.725335,30.8815,8.81,42.357681,9.35352,18.891871,37.103759,31.077726,45.440107,26.563663,26.563663,,22.870154,,,47.029486,47.029486,16.133964,19.978229,26.563663,46.845391,34.345277,21.57,21.57,15.050684,,,55.524007,40.011941,,58.7654,9.944873,52.65,20.21,52.508658,13.148,16.024404,36.73479,44.87,21.359958,17.375502,41.7871,,
2010-03-25,,,24.440866,36.034291,32.347759,20.42326,16.297236,28.905979,14.091225,30.345849,9.524048,36.114754,29.301182,30.4302,8.755,41.666797,9.308822,18.728538,37.060352,31.03311,45.132261,26.632888,26.632888,,22.945496,,,46.642929,46.642929,16.112489,19.735375,26.632888,46.529309,33.176314,21.675,21.675,15.087428,,,55.767026,39.880893,,56.7809,9.915268,52.57,20.15,52.164402,13.0344,15.984886,36.614602,44.84,20.639017,17.158725,41.2629,,
2010-03-26,,,24.579285,35.866214,32.263271,20.177649,16.59188,28.947409,14.028558,30.068626,9.546709,35.946273,29.025294,30.2322,8.815,40.886256,9.373606,18.701365,36.929944,30.97078,44.732802,26.485855,26.485855,,22.882756,,,46.65078,46.65078,16.262517,19.639703,26.485855,46.809292,32.827357,21.595,21.595,15.01394,,,55.800515,40.189288,,57.3067,9.943031,52.3,20.67,51.536009,13.0154,15.816936,36.571698,44.5,20.662059,17.620521,41.1858,,
